snapshot_ts,snapshot_dt,city,date,condition_id,bucket_kind,bucket_lo_c,bucket_hi_c,obs_max_c,obs_max_age_h,current_temp_c,ttr_h,bucket_rel,signed_dist_c,abs_dist_c,yes_price,no_price,yes_price_age_s,no_price_age_s,n_ticks_1h,n_ticks_total,group_size,rank_by_abs_dist,rank_by_yes_price,rank_by_no_price,label,entered_side,entered_price,entered_usdc,entered_pnl,entry_type
1775867941,2026-04-11T00:39:01.000Z,Wellington,2026-04-11,0x8cbfc0561e91478acbd9f02bb94120fdf36d9d7071027be2836b43e29eab7941,exact,14,14,18.4,0.65,18.4,11.35,above_obs,-4.4,4.4,0.003,0.999,17432,16582,0,365,11,9,4,10,0,,,,,
1775867941,2026-04-11T00:39:01.000Z,Wellington,2026-04-11,0xa575ce77ba4acb8c04b6d461b3f3340baac13a4bf83992f17cc7ce2dae29ae44,exact,17,17,18.4,0.65,18.4,11.35,above_obs,-1.4,1.4,0.013,0.9876739130434783,126,34,43,108,11,3,5,7,0,,,,,
1775867941,2026-04-11T00:39:01.000Z,Wellington,2026-04-11,0xb7b70d797e34a1e12ba0c788820c4db6c23e34e51b1a4f3e744046dc71523914,or_below,,13,18.4,0.65,18.4,11.35,above_obs,-5.4,5.4,0.001,0.999,84796,74886,0,115,11,11,2,11,0,,,,,
1775867941,2026-04-11T00:39:01.000Z,Wellington,2026-04-11,0xb8948821be620cae61a2406e173206fb734b977a06a819247016ca3d9e2c4953,exact,16,16,18.4,0.65,18.4,11.35,above_obs,-2.4,2.4,0.001400012725312893,0.998,3886,3870,0,151,11,5,3,8,0,,,,,
1775867941,2026-04-11T00:39:01.000Z,Wellington,2026-04-11,0xbef60744dd4321857605609ebf12cd39aff7b4af227f451ffb0bdd91f3a4757f,exact,23,23,18.4,0.65,18.4,11.35,below_obs,4.6,4.6,0.04,0.941,126,474,29,346,11,10,7,5,0,,,,,
1775867941,2026-04-11T00:39:01.000Z,Wellington,2026-04-11,0xbf671446d859458c2bd404f504be43bbd33953f3ba3c21edfd2cf88c253b3ded,exact,20,20,18.4,0.65,18.4,11.35,below_obs,1.6,1.6,0.4567560855443721,0.52,130,84,25,427,11,4,11,1,0,,,,,
1775867941,2026-04-11T00:39:01.000Z,Wellington,2026-04-11,0xc6c7872f9f4d7f3a90979be727d6c9949301e975db5b8bf772927dd5353d9cfc,exact,22,22,18.4,0.65,18.4,11.35,below_obs,3.6,3.6,0.04,0.92,62,270,39,389,11,8,8,4,0,,,,,
1775867941,2026-04-11T00:39:01.000Z,Wellington,2026-04-11,0xd2c662d490be9fee01c9800fb77238bcc64a50dbf6b1b8b8bb6f6f4e39a98767,exact,19,19,18.4,0.65,18.4,11.35,below_obs,0.6,0.6,0.215,0.76,126,126,63,143,11,2,10,2,0,,,,,
1775863007,2026-04-10T23:16:47.000Z,Wellington,2026-04-11,0x1f02545525b7ab26caf5756e770bba37452a3ffa914b7b9f96a47e5db5ffee45,exact,15,15,18.1,0.28,18.1,12.72,above_obs,-3.1,3.1,0.001,0.999,8262,7566,0,146,11,7,1,8,0,,,,,
1775863007,2026-04-10T23:16:47.000Z,Wellington,2026-04-11,0x528a3633a69c38357180b856c31d92d865400fce64610c0cbe734bcec1d1c7d0,exact,21,21,18.1,0.28,18.1,12.72,below_obs,2.9,2.9,0.37999990700420294,0.68,388,948,16,322,11,6,10,2,0,,,,,
1775863007,2026-04-10T23:16:47.000Z,Wellington,2026-04-11,0x741a61ef1c732ca847a40f46bc2f6d47df58f2844b55937d80717563a7d0eed5,exact,18,18,18.1,0.28,18.1,12.72,above_obs,-0.1,0.1,0.03953654503446011,0.978,148,46,39,50,11,1,6,6,0,,,,,
1775863007,2026-04-10T23:16:47.000Z,Wellington,2026-04-11,0x8cbfc0561e91478acbd9f02bb94120fdf36d9d7071027be2836b43e29eab7941,exact,14,14,18.1,0.28,18.1,12.72,above_obs,-4.1,4.1,0.003,0.999,12498,11648,0,365,11,9,4,9,0,,,,,
1775863007,2026-04-10T23:16:47.000Z,Wellington,2026-04-11,0xa575ce77ba4acb8c04b6d461b3f3340baac13a4bf83992f17cc7ce2dae29ae44,exact,17,17,18.1,0.28,18.1,12.72,above_obs,-1.1,1.1,0.006616573171931896,0.995713,332,1266,17,38,11,3,5,7,1,YES,0.004,0.0000262000000000171,,open
1775863007,2026-04-10T23:16:47.000Z,Wellington,2026-04-11,0xb7b70d797e34a1e12ba0c788820c4db6c23e34e51b1a4f3e744046dc71523914,or_below,,13,18.1,0.28,18.1,12.72,above_obs,-5.1,5.1,0.001,0.999,79862,69952,0,115,11,11,2,10,0,,,,,
1775863007,2026-04-10T23:16:47.000Z,Wellington,2026-04-11,0xb8948821be620cae61a2406e173206fb734b977a06a819247016ca3d9e2c4953,exact,16,16,18.1,0.28,18.1,12.72,above_obs,-2.1,2.1,0.002,0.999,3656,2576,1,144,11,5,3,11,0,,,,,
1775863007,2026-04-10T23:16:47.000Z,Wellington,2026-04-11,0xbef60744dd4321857605609ebf12cd39aff7b4af227f451ffb0bdd91f3a4757f,exact,23,23,18.1,0.28,18.1,12.72,below_obs,4.9,4.9,0.08,0.929,3656,336,11,299,11,10,8,4,0,,,,,
1775863007,2026-04-10T23:16:47.000Z,Wellington,2026-04-11,0xbf671446d859458c2bd404f504be43bbd33953f3ba3c21edfd2cf88c253b3ded,exact,20,20,18.1,0.28,18.1,12.72,below_obs,1.9,1.9,0.19607843137254902,0.84,268,1302,14,389,11,4,9,3,0,,,,,
1775863007,2026-04-10T23:16:47.000Z,Wellington,2026-04-11,0xc6c7872f9f4d7f3a90979be727d6c9949301e975db5b8bf772927dd5353d9cfc,exact,22,22,18.1,0.28,18.1,12.72,below_obs,3.9,3.9,0.42,0.59,1248,1336,15,306,11,8,11,1,0,,,,,
1775863007,2026-04-10T23:16:47.000Z,Wellington,2026-04-11,0xd2c662d490be9fee01c9800fb77238bcc64a50dbf6b1b8b8bb6f6f4e39a98767,exact,19,19,18.1,0.28,18.1,12.72,below_obs,0.9,0.9,0.04098249124562281,0.951,244,352,33,57,11,2,7,5,0,,,,,
1775861855,2026-04-10T22:57:35.000Z,Wellington,2026-04-11,0x1f02545525b7ab26caf5756e770bba37452a3ffa914b7b9f96a47e5db5ffee45,exact,15,15,16.8,0.96,16.8,13.04,above_obs,-1.8,1.8,0.001,0.999,7110,6414,0,146,11,4,1,8,0,,,,,
1775861855,2026-04-10T22:57:35.000Z,Wellington,2026-04-11,0x528a3633a69c38357180b856c31d92d865400fce64610c0cbe734bcec1d1c7d0,exact,21,21,16.8,0.96,16.8,13.04,below_obs,4.2,4.2,0.339999829999915,0.68,824,252,18,316,11,9,10,2,0,,,,,
1775861855,2026-04-10T22:57:35.000Z,Wellington,2026-04-11,0x741a61ef1c732ca847a40f46bc2f6d47df58f2844b55937d80717563a7d0eed5,exact,18,18,16.8,0.96,16.8,13.04,below_obs,1.2,1.2,0.014,0.987,110,152,32,42,11,3,6,6,0,,,,,
1775861855,2026-04-10T22:57:35.000Z,Wellington,2026-04-11,0x8cbfc0561e91478acbd9f02bb94120fdf36d9d7071027be2836b43e29eab7941,exact,14,14,16.8,0.96,16.8,13.04,above_obs,-2.8,2.8,0.003,0.999,11346,10496,0,365,11,6,5,9,0,,,,,
1775861855,2026-04-10T22:57:35.000Z,Wellington,2026-04-11,0xa575ce77ba4acb8c04b6d461b3f3340baac13a4bf83992f17cc7ce2dae29ae44,exact,17,17,16.8,0.96,16.8,13.04,below_obs,0.2,0.2,0.0011659355330917414,0.995713,110,114,17,37,11,1,3,7,0,,,,,
1775861855,2026-04-10T22:57:35.000Z,Wellington,2026-04-11,0xb7b70d797e34a1e12ba0c788820c4db6c23e34e51b1a4f3e744046dc71523914,or_below,,13,16.8,0.96,16.8,13.04,above_obs,-3.8,3.8,0.001,0.999,78710,68800,0,115,11,8,2,10,0,,,,,
1775861855,2026-04-10T22:57:35.000Z,Wellington,2026-04-11,0xb8948821be620cae61a2406e173206fb734b977a06a819247016ca3d9e2c4953,exact,16,16,16.8,0.96,16.8,13.04,above_obs,-0.8,0.8,0.002,0.999,2504,1424,5,144,11,2,4,11,0,,,,,
1775861855,2026-04-10T22:57:35.000Z,Wellington,2026-04-11,0xbef60744dd4321857605609ebf12cd39aff7b4af227f451ffb0bdd91f3a4757f,exact,23,23,16.8,0.96,16.8,13.04,below_obs,6.2,6.2,0.08,0.9289992335740994,2504,208,13,298,11,11,8,4,0,,,,,
1775861855,2026-04-10T22:57:35.000Z,Wellington,2026-04-11,0xbf671446d859458c2bd404f504be43bbd33953f3ba3c21edfd2cf88c253b3ded,exact,20,20,16.8,0.96,16.8,13.04,below_obs,3.2,3.2,0.16639833139805632,0.84,90,150,19,387,11,7,9,3,0,,,,,
1775861855,2026-04-10T22:57:35.000Z,Wellington,2026-04-11,0xc6c7872f9f4d7f3a90979be727d6c9949301e975db5b8bf772927dd5353d9cfc,exact,22,22,16.8,0.96,16.8,13.04,below_obs,5.2,5.2,0.42,0.59,96,184,23,306,11,10,11,1,0,,,,,
1775861855,2026-04-10T22:57:35.000Z,Wellington,2026-04-11,0xd2c662d490be9fee01c9800fb77238bcc64a50dbf6b1b8b8bb6f6f4e39a98767,exact,19,19,16.8,0.96,16.8,13.04,below_obs,2.2,2.2,0.035104,0.968,56,96,25,48,11,5,7,5,1,YES,0.031,0.00023249999999978854,,open
1775869381,2026-04-11T01:03:01.000Z,Wellington,2026-04-11,0x1f02545525b7ab26caf5756e770bba37452a3ffa914b7b9f96a47e5db5ffee45,exact,15,15,19.4,0.05,19.4,10.95,above_obs,-4.4,4.4,0.001,0.999,14636,13940,0,146,11,9,1,9,0,,,,,
1775869381,2026-04-11T01:03:01.000Z,Wellington,2026-04-11,0x528a3633a69c38357180b856c31d92d865400fce64610c0cbe734bcec1d1c7d0,exact,21,21,19.4,0.05,19.4,10.95,below_obs,1.6,1.6,0.1899998645544179,0.83,138,108,48,410,11,4,9,3,0,,,,,
1775869381,2026-04-11T01:03:01.000Z,Wellington,2026-04-11,0x741a61ef1c732ca847a40f46bc2f6d47df58f2844b55937d80717563a7d0eed5,exact,18,18,19.4,0.05,19.4,10.95,above_obs,-1.4,1.4,0.11,0.89,166,110,75,186,11,3,8,4,0,,,,,
1775869381,2026-04-11T01:03:01.000Z,Wellington,2026-04-11,0x8cbfc0561e91478acbd9f02bb94120fdf36d9d7071027be2836b43e29eab7941,exact,14,14,19.4,0.05,19.4,10.95,above_obs,-5.4,5.4,0.003,0.999,18872,18022,0,365,11,10,4,10,0,,,,,
1775869381,2026-04-11T01:03:01.000Z,Wellington,2026-04-11,0xa575ce77ba4acb8c04b6d461b3f3340baac13a4bf83992f17cc7ce2dae29ae44,exact,17,17,19.4,0.05,19.4,10.95,above_obs,-2.4,2.4,0.003888542131074454,0.992,84,182,49,135,11,5,5,7,1,NO,0.9969963884080001,3541.247922426784,,open
1775869381,2026-04-11T01:03:01.000Z,Wellington,2026-04-11,0xb7b70d797e34a1e12ba0c788820c4db6c23e34e51b1a4f3e744046dc71523914,or_below,,13,19.4,0.05,19.4,10.95,above_obs,-6.4,6.4,0.001,0.999,86236,76326,0,115,11,11,2,11,0,,,,,
1775869381,2026-04-11T01:03:01.000Z,Wellington,2026-04-11,0xb8948821be620cae61a2406e173206fb734b977a06a819247016ca3d9e2c4953,exact,16,16,19.4,0.05,19.4,10.95,above_obs,-3.4,3.4,0.001400012725312893,0.998,5326,5310,0,151,11,7,3,8,0,,,,,
1775869381,2026-04-11T01:03:01.000Z,Wellington,2026-04-11,0xbef60744dd4321857605609ebf12cd39aff7b4af227f451ffb0bdd91f3a4757f,exact,23,23,19.4,0.05,19.4,10.95,below_obs,3.6,3.6,0.05907134437358173,0.9867542565955324,42,46,50,374,11,8,6,6,0,,,,,
1775869381,2026-04-11T01:03:01.000Z,Wellington,2026-04-11,0xbf671446d859458c2bd404f504be43bbd33953f3ba3c21edfd2cf88c253b3ded,exact,20,20,19.4,0.05,19.4,10.95,below_obs,0.6,0.6,0.44999990585772087,0.61,196,416,29,439,11,2,11,1,0,,,,,
1775869381,2026-04-11T01:03:01.000Z,Wellington,2026-04-11,0xc6c7872f9f4d7f3a90979be727d6c9949301e975db5b8bf772927dd5353d9cfc,exact,22,22,19.4,0.05,19.4,10.95,below_obs,2.6,2.6,0.07,0.93,874,108,38,401,11,6,7,5,0,,,,,
1775869381,2026-04-11T01:03:01.000Z,Wellington,2026-04-11,0xd2c662d490be9fee01c9800fb77238bcc64a50dbf6b1b8b8bb6f6f4e39a98767,exact,19,19,19.4,0.05,19.4,10.95,above_obs,-0.4,0.4,0.3323076655657918,0.675,282,72,57,175,11,1,10,2,0,,,,,
1775919677,2026-04-11T15:01:17.000Z,Panama City,2026-04-11,0x087fa861b0ebf217b27057cfb714fe15f103e961107df2fa32d74b762672a41b,exact,26,26,33.2,23.02,30.8,13.98,above_obs,-7.2,7.2,0.002,0.998,83790,55588,0,133,11,7,7,5,0,,,,,
1775919677,2026-04-11T15:01:17.000Z,Panama City,2026-04-11,0x099a7139dda221034ff1482ee5a76b7f769fb0c10faf8b8a839c4319a754d382,exact,30,30,33.2,23.02,30.8,13.98,above_obs,-3.2,3.2,0.03735405010946242,0.9679997986556392,70,1530,12,33,11,3,9,3,1,YES,0.048,1.008,2.6050000000000004,closed
1775919677,2026-04-11T15:01:17.000Z,Panama City,2026-04-11,0x353ec3c48605d2625fd46bdc749446bdb7cde3ec39f9c4993865858008dad19a,or_below,,22,33.2,23.02,30.8,13.98,above_obs,-11.2,11.2,0.001,0.999,118296,122208,0,26,11,11,1,6,0,,,,,
1775919677,2026-04-11T15:01:17.000Z,Panama City,2026-04-11,0x709dbffdd90dd27373c195429d180039eef5a919925222ea72b3b56bf90aed51,exact,25,25,33.2,23.02,30.8,13.98,above_obs,-8.2,8.2,0.001,0.999,103340,105920,0,46,11,8,2,7,0,,,,,
1775919677,2026-04-11T15:01:17.000Z,Panama City,2026-04-11,0x7cd1f7fbe12d45e4138c4961374927cc1e7b988953f39789de2d1bfb59fefcd7,exact,24,24,33.2,23.02,30.8,13.98,above_obs,-9.2,9.2,0.001,0.999,107988,105930,0,44,11,9,3,8,0,,,,,
1775919677,2026-04-11T15:01:17.000Z,Panama City,2026-04-11,0x8c801e2bcc3099afe140c9a93e923596003a198bf85f0aa81caa08013182656e,exact,28,28,33.2,23.02,30.8,13.98,above_obs,-5.2,5.2,0.001,0.999,2574,3536,3,71,11,5,4,9,0,,,,,
1775919677,2026-04-11T15:01:17.000Z,Panama City,2026-04-11,0x9d6172f0f2759185c79107e0a8504f24d80cd96f637ad8dec437cabf05c2791a,exact,32,32,33.2,23.02,30.8,13.98,above_obs,-1.2,1.2,0.75,0.25,1324,256,8,151,11,1,11,1,0,,,,,
1775919677,2026-04-11T15:01:17.000Z,Panama City,2026-04-11,0xb01835cb05ca8fb67a9a4d550bb18e339aa6c8873307df7a24edcfdfba257f15,exact,27,27,33.2,23.02,30.8,13.98,above_obs,-6.2,6.2,0.001,0.999,83790,32372,0,70,11,6,5,10,0,,,,,
1775919677,2026-04-11T15:01:17.000Z,Panama City,2026-04-11,0xd044b3a1849327a7347222f2fc004af2647f7e69ee206e8babcce6c87369ce65,exact,29,29,33.2,23.02,30.8,13.98,above_obs,-4.2,4.2,0.0225490196520569,0.997,64,1218,16,31,11,4,8,4,0,,,,,
1775919677,2026-04-11T15:01:17.000Z,Panama City,2026-04-11,0xf2ddadaaeb559707b8a4c618d563887d2a1f4ce12ddbbc44c7edcf2c7a728cc2,exact,23,23,33.2,23.02,30.8,13.98,above_obs,-10.2,10.2,0.001,0.999,107988,115552,0,29,11,10,6,11,0,,,,,
1775919677,2026-04-11T15:01:17.000Z,Panama City,2026-04-11,0xfc9f896dba33062f2c74ac008f753b9251cbb81c4bac87a8b3171bb0253fa59b,exact,31,31,33.2,23.02,30.8,13.98,above_obs,-2.2,2.2,0.2399998559999424,0.78,50,1218,9,104,11,2,10,2,0,,,,,
1775919685,2026-04-11T15:01:25.000Z,Panama City,2026-04-11,0x087fa861b0ebf217b27057cfb714fe15f103e961107df2fa32d74b762672a41b,exact,26,26,33.2,23.02,30.8,13.98,above_obs,-7.2,7.2,0.002,0.998,83798,55596,0,133,11,7,7,5,0,,,,,
1775919685,2026-04-11T15:01:25.000Z,Panama City,2026-04-11,0x099a7139dda221034ff1482ee5a76b7f769fb0c10faf8b8a839c4319a754d382,exact,30,30,33.2,23.02,30.8,13.98,above_obs,-3.2,3.2,0.11626344086021505,0.9679997986556392,2,1538,16,37,11,3,9,3,0,,,,,
1775919685,2026-04-11T15:01:25.000Z,Panama City,2026-04-11,0x353ec3c48605d2625fd46bdc749446bdb7cde3ec39f9c4993865858008dad19a,or_below,,22,33.2,23.02,30.8,13.98,above_obs,-11.2,11.2,0.001,0.999,118304,122216,0,26,11,11,1,6,0,,,,,
1775919685,2026-04-11T15:01:25.000Z,Panama City,2026-04-11,0x709dbffdd90dd27373c195429d180039eef5a919925222ea72b3b56bf90aed51,exact,25,25,33.2,23.02,30.8,13.98,above_obs,-8.2,8.2,0.001,0.999,103348,105928,0,46,11,8,2,7,0,,,,,
1775919685,2026-04-11T15:01:25.000Z,Panama City,2026-04-11,0x7cd1f7fbe12d45e4138c4961374927cc1e7b988953f39789de2d1bfb59fefcd7,exact,24,24,33.2,23.02,30.8,13.98,above_obs,-9.2,9.2,0.001,0.999,107996,105938,0,44,11,9,3,8,0,,,,,
1775919685,2026-04-11T15:01:25.000Z,Panama City,2026-04-11,0x8c801e2bcc3099afe140c9a93e923596003a198bf85f0aa81caa08013182656e,exact,28,28,33.2,23.02,30.8,13.98,above_obs,-5.2,5.2,0.001,0.999,2582,3544,3,71,11,5,4,9,0,,,,,
1775919685,2026-04-11T15:01:25.000Z,Panama City,2026-04-11,0x9d6172f0f2759185c79107e0a8504f24d80cd96f637ad8dec437cabf05c2791a,exact,32,32,33.2,23.02,30.8,13.98,above_obs,-1.2,1.2,0.75,0.25,1332,264,8,151,11,1,11,1,0,,,,,
1775919685,2026-04-11T15:01:25.000Z,Panama City,2026-04-11,0xb01835cb05ca8fb67a9a4d550bb18e339aa6c8873307df7a24edcfdfba257f15,exact,27,27,33.2,23.02,30.8,13.98,above_obs,-6.2,6.2,0.001,0.999,83798,32380,0,70,11,6,5,10,0,,,,,
1775919685,2026-04-11T15:01:25.000Z,Panama City,2026-04-11,0xd044b3a1849327a7347222f2fc004af2647f7e69ee206e8babcce6c87369ce65,exact,29,29,33.2,23.02,30.8,13.98,above_obs,-4.2,4.2,0.0225490196520569,0.997,72,1226,16,31,11,4,8,4,1,YES,0.023,0.89723,3.05095,closed
1775919685,2026-04-11T15:01:25.000Z,Panama City,2026-04-11,0xf2ddadaaeb559707b8a4c618d563887d2a1f4ce12ddbbc44c7edcf2c7a728cc2,exact,23,23,33.2,23.02,30.8,13.98,above_obs,-10.2,10.2,0.001,0.999,107996,115560,0,29,11,10,6,11,0,,,,,
1775919685,2026-04-11T15:01:25.000Z,Panama City,2026-04-11,0xfc9f896dba33062f2c74ac008f753b9251cbb81c4bac87a8b3171bb0253fa59b,exact,31,31,33.2,23.02,30.8,13.98,above_obs,-2.2,2.2,0.2399998559999424,0.78,58,1226,9,104,11,2,10,2,0,,,,,
1775919737,2026-04-11T15:02:17.000Z,Panama City,2026-04-11,0x087fa861b0ebf217b27057cfb714fe15f103e961107df2fa32d74b762672a41b,exact,26,26,33.2,23.04,30.8,13.96,above_obs,-7.2,7.2,0.002,0.998,83850,55648,0,133,11,7,7,5,0,,,,,
1775919737,2026-04-11T15:02:17.000Z,Panama City,2026-04-11,0x099a7139dda221034ff1482ee5a76b7f769fb0c10faf8b8a839c4319a754d382,exact,30,30,33.2,23.04,30.8,13.96,above_obs,-3.2,3.2,0.12440118750421698,0.9679997986556392,46,1590,17,38,11,3,9,3,0,,,,,
1775919737,2026-04-11T15:02:17.000Z,Panama City,2026-04-11,0x353ec3c48605d2625fd46bdc749446bdb7cde3ec39f9c4993865858008dad19a,or_below,,22,33.2,23.04,30.8,13.96,above_obs,-11.2,11.2,0.001,0.999,118356,122268,0,26,11,11,1,6,0,,,,,
1775919737,2026-04-11T15:02:17.000Z,Panama City,2026-04-11,0x709dbffdd90dd27373c195429d180039eef5a919925222ea72b3b56bf90aed51,exact,25,25,33.2,23.04,30.8,13.96,above_obs,-8.2,8.2,0.001,0.999,103400,105980,0,46,11,8,2,7,0,,,,,
1775919737,2026-04-11T15:02:17.000Z,Panama City,2026-04-11,0x7cd1f7fbe12d45e4138c4961374927cc1e7b988953f39789de2d1bfb59fefcd7,exact,24,24,33.2,23.04,30.8,13.96,above_obs,-9.2,9.2,0.001,0.999,108048,105990,0,44,11,9,3,8,0,,,,,
1775919737,2026-04-11T15:02:17.000Z,Panama City,2026-04-11,0x8c801e2bcc3099afe140c9a93e923596003a198bf85f0aa81caa08013182656e,exact,28,28,33.2,23.04,30.8,13.96,above_obs,-5.2,5.2,0.001,0.999,2634,3596,3,71,11,5,4,9,0,,,,,
1775919737,2026-04-11T15:02:17.000Z,Panama City,2026-04-11,0x9d6172f0f2759185c79107e0a8504f24d80cd96f637ad8dec437cabf05c2791a,exact,32,32,33.2,23.04,30.8,13.96,above_obs,-1.2,1.2,0.75,0.25,1384,316,8,151,11,1,11,1,0,,,,,
1775919737,2026-04-11T15:02:17.000Z,Panama City,2026-04-11,0xb01835cb05ca8fb67a9a4d550bb18e339aa6c8873307df7a24edcfdfba257f15,exact,27,27,33.2,23.04,30.8,13.96,above_obs,-6.2,6.2,0.001,0.999,83850,32432,0,70,11,6,5,10,0,,,,,
1775919737,2026-04-11T15:02:17.000Z,Panama City,2026-04-11,0xd044b3a1849327a7347222f2fc004af2647f7e69ee206e8babcce6c87369ce65,exact,29,29,33.2,23.04,30.8,13.96,above_obs,-4.2,4.2,0.029256383102255368,0.972,42,34,18,34,11,4,8,4,1,YES,0.03,0.00010019999999961726,,open
1775919737,2026-04-11T15:02:17.000Z,Panama City,2026-04-11,0xf2ddadaaeb559707b8a4c618d563887d2a1f4ce12ddbbc44c7edcf2c7a728cc2,exact,23,23,33.2,23.04,30.8,13.96,above_obs,-10.2,10.2,0.001,0.999,108048,115612,0,29,11,10,6,11,0,,,,,
1775919737,2026-04-11T15:02:17.000Z,Panama City,2026-04-11,0xfc9f896dba33062f2c74ac008f753b9251cbb81c4bac87a8b3171bb0253fa59b,exact,31,31,33.2,23.04,30.8,13.96,above_obs,-2.2,2.2,0.2399998559999424,0.78,110,1278,9,104,11,2,10,2,0,,,,,
1776016919,2026-04-12T18:01:59.000Z,Sao Paulo,2026-04-12,0x17e52315bcfcc68e7fda90785f8084257835c2dc87a205286120729555c9a940,exact,29,29,26.4,0.03,26.4,8.97,below_obs,2.6,2.6,0.039,0.997,236,54,29,341,11,6,9,4,0,,,,,
1776016919,2026-04-12T18:01:59.000Z,Sao Paulo,2026-04-12,0x1bedeaea833f5dfa1a0d8fea3a4b290d27b232dbfbffbc801338df20cdae49f9,exact,31,31,26.4,0.03,26.4,8.97,below_obs,4.6,4.6,0.002,0.999,236,54,17,168,11,10,4,6,0,,,,,
1776016919,2026-04-12T18:01:59.000Z,Sao Paulo,2026-04-12,0x400e0c3878f7cd22ae54221f8abfd5350185c37e3851ff9fc63e691f31a2d0cc,or_below,,21,26.4,0.03,26.4,8.97,above_obs,-5.4,5.4,0.004,0.999,60788,19926,0,83,11,11,7,7,0,,,,,
1776016919,2026-04-12T18:01:59.000Z,Sao Paulo,2026-04-12,0x71ffa3ba794f79a54a6503d8fc86701ee55c1c92bb732e58f814dd326cde6b6c,exact,28,28,26.4,0.03,26.4,8.97,below_obs,1.6,1.6,0.008,0.992,22,16,42,433,11,4,8,3,0,,,,,
1776016919,2026-04-12T18:01:59.000Z,Sao Paulo,2026-04-12,0x84e8376bb1eda4a4ec845fb1dc9a25964d875b70c99f80dd662b0df6e70e2d05,exact,22,22,26.4,0.03,26.4,8.97,above_obs,-4.4,4.4,0.001,0.999,35298,54504,0,91,11,9,1,8,0,,,,,
1776016919,2026-04-12T18:01:59.000Z,Sao Paulo,2026-04-12,0x94933a5469f7f19dbda718589a09e49abe41ec55c5f86015da492d854d09ee64,exact,26,26,26.4,0.03,26.4,8.97,above_obs,-0.4,0.4,0.15554404145077722,0.6932698748457606,58,2,50,101,11,1,10,2,1,YES,0.21000001733758325,2.177700179790738,7.051599820209262,closed
1776016919,2026-04-12T18:01:59.000Z,Sao Paulo,2026-04-12,0xb4482086e04d09dbee64dc6f38851c34ff45c6cfb24c6874d57447065454a478,exact,23,23,26.4,0.03,26.4,8.97,above_obs,-3.4,3.4,0.001,0.999,35300,33974,0,140,11,7,2,9,0,,,,,
1776016919,2026-04-12T18:01:59.000Z,Sao Paulo,2026-04-12,0xc07da69e1d7f9bea7ea488d121c77de3ffa1409f643c2ac585d0d70ae5932784,exact,27,27,26.4,0.03,26.4,8.97,below_obs,0.6,0.6,0.85,0.1504306220095694,82,54,42,391,11,2,11,1,0,,,,,
1776016919,2026-04-12T18:01:59.000Z,Sao Paulo,2026-04-12,0xcb61706b13bb16f299f45f581ea48df34d8bf3c243b5aca41bd6bbaac5506e45,exact,25,25,26.4,0.03,26.4,8.97,above_obs,-1.4,1.4,0.001,0.999,7464,1724,3,348,11,3,3,10,0,,,,,
1776016919,2026-04-12T18:01:59.000Z,Sao Paulo,2026-04-12,0xd01139ef66f0555793624ec54104e4e79f11e65595c891a2b6a2ba2fcedca536,exact,30,30,26.4,0.03,26.4,8.97,below_obs,3.6,3.6,0.003,0.998,236,54,22,170,11,8,6,5,0,,,,,
1776016919,2026-04-12T18:01:59.000Z,Sao Paulo,2026-04-12,0xf97ae9bf8026b72bb4d168d2ff955b0bf4d0f1d00fc73db7b9605b9c9774325a,exact,24,24,26.4,0.03,26.4,8.97,above_obs,-2.4,2.4,0.002,0.999,8112,5326,0,206,11,5,5,11,0,,,,,
1776027801,2026-04-12T21:03:21.000Z,Buenos Aires,2026-04-12,0x005d0712ff9edb0302fef683fa2fd2ffcf078f9efbf9d88938f9879879a0170d,exact,25,25,25.2,3.06,23.6,5.94,above_obs,-0.2,0.2,0.001,0.999,6912,9844,0,328,11,1,1,4,0,,,,,
1776027801,2026-04-12T21:03:21.000Z,Buenos Aires,2026-04-12,0x1c0b0dda51c5e6fc3feb8da975ec97f149fe2557887c5f48b035fc242293b91f,exact,20,20,25.2,3.06,23.6,5.94,above_obs,-5.2,5.2,0.001,0.999,31996,28510,0,75,11,10,2,5,0,,,,,
1776027801,2026-04-12T21:03:21.000Z,Buenos Aires,2026-04-12,0x1c45b677558d209f53f7f1b427b6cd8b79960a4f1b3c6205d49b9c44d4dcd09f,exact,27,27,25.2,3.06,23.6,5.94,below_obs,1.8,1.8,0.005,0.9949999903813085,1538,104,12,93,11,4,8,2,1,NO,0.995569731534925,309.82130045366864,1.0674995463313621,closed
1776027801,2026-04-12T21:03:21.000Z,Buenos Aires,2026-04-12,0x1d71b5a7e46cc588516623ca1e5f8b84ab9a81be3dc3a81568acaf96a369b1fc,or_below,,19,25.2,3.06,23.6,5.94,above_obs,-6.2,6.2,0.001,0.999,31996,52346,0,125,11,11,3,6,0,,,,,
1776027801,2026-04-12T21:03:21.000Z,Buenos Aires,2026-04-12,0x2c1933421780f0d9830673fad6153b7ff743d79e02b3180e9ccc0726dd8d442e,exact,28,28,25.2,3.06,23.6,5.94,below_obs,2.8,2.8,0.003,0.998,4508,2136,6,303,11,6,7,3,0,,,,,
